t,q,t_model,q_model
2017-07-01,1472.0,2020-03-01,
2017-08-01,1246.0,2020-04-01,
2017-09-01,1207.0,2020-05-01,
2017-10-01,1309.0,2020-06-01,
2017-11-01,1186.0,2020-07-01,
2017-12-01,1149.0,2020-08-01,
2018-01-01,949.0,2020-09-01,
2018-02-01,818.0,2020-10-01,
2018-03-01,825.0,2020-11-01,
2018-04-01,751.0,2020-12-01,
2018-05-01,642.0,2021-01-01,
2018-06-01,686.0,2021-02-01,
2018-07-01,776.0,2021-03-01,
2018-08-01,740.0,2021-04-01,
2018-09-01,658.0,2021-05-01,
2018-10-01,669.0,2021-06-01,
2018-11-01,641.0,2021-07-01,
2018-12-01,632.0,2021-08-01,
2019-01-01,646.0,2021-09-01,
2019-02-01,549.0,2021-10-01,
2019-03-01,518.0,2021-11-01,
2019-04-01,537.0,2021-12-01,
2019-05-01,613.0,2022-01-01,
2019-06-01,509.0,2022-02-01,
2019-07-01,502.0,2022-03-01,
2019-08-01,257.0,2022-04-01,
2019-09-01,314.0,2022-05-01,
2019-10-01,497.0,2022-06-01,
2019-11-01,335.0,2022-07-01,
2019-12-01,417.0,2022-08-01,
2020-01-01,292.0,2022-09-01,
2020-02-01,394.0,2022-10-01,
2020-03-01,487.0,2022-11-01,
2020-04-01,420.0,2022-12-01,
2020-05-01,396.0,2023-01-01,
2020-06-01,437.0,2023-02-01,
2020-07-01,456.0,2023-03-01,
2020-08-01,427.0,2023-04-01,
2020-09-01,422.0,2023-05-01,
2020-10-01,492.0,2023-06-01,
2020-11-01,440.0,2023-07-01,
2020-12-01,369.0,2023-08-01,
2021-01-01,423.0,2023-09-01,
2021-02-01,306.0,2023-10-01,
2021-03-01,352.0,2023-11-01,
2021-04-01,180.0,2023-12-01,
2021-05-01,375.0,2024-01-01,
2021-06-01,196.0,2024-02-01,
2021-07-01,135.0,2024-03-01,
2021-08-01,204.0,2024-04-01,
2021-09-01,307.0,2024-05-01,
2021-10-01,282.0,2024-06-01,
2021-11-01,269.0,2024-07-01,
2021-12-01,331.0,2024-08-01,
2022-01-01,281.0,2024-09-01,
2022-02-01,169.0,2024-10-01,
2022-03-01,349.0,2018-02-01,
2022-04-01,280.0,2018-03-01,
2022-05-01,288.0,2018-04-01,
2022-06-01,160.0,2018-05-01,
2022-07-01,78.0,2018-06-01,
2022-08-01,162.0,2018-07-01,
2022-09-01,223.0,2018-08-01,
2022-10-01,216.0,2018-09-01,
2022-11-01,186.0,2018-10-01,
2022-12-01,181.0,2018-11-01,
2023-01-01,153.0,2018-12-01,
2023-02-01,217.0,2019-01-01,
2023-03-01,125.0,2019-02-01,
2023-04-01,177.0,2019-03-01,
2023-05-01,141.0,2019-04-01,
2023-06-01,157.0,2019-05-01,
2023-07-01,164.0,2019-06-01,
2023-08-01,147.0,2019-07-01,
2023-09-01,143.0,2019-08-01,
2023-10-01,172.0,2019-09-01,
2023-11-01,183.0,2019-10-01,
2023-12-01,174.0,2019-11-01,
2024-01-01,205.0,2019-12-01,
2024-02-01,136.0,2020-01-01,
2024-03-01,180.0,2020-02-01,
2024-04-01,167.0,2020-03-01,
2024-05-01,170.0,2020-04-01,
2024-06-01,90.0,2020-05-01,
2024-07-01,132.0,2020-06-01,
2024-08-01,266.0,2020-07-01,
2024-09-01,151.0,2020-08-01,
2024-10-01,97.0,2020-09-01,
2018-02-01,4679.0,2020-10-01,
2018-03-01,9836.0,2020-11-01,
2018-04-01,7544.0,2020-12-01,
2018-05-01,6778.0,2021-01-01,
2018-06-01,5169.0,2021-02-01,
2018-07-01,4589.0,2021-03-01,
2018-08-01,4245.0,2021-04-01,
2018-09-01,2908.0,2021-05-01,
2018-10-01,2927.0,2021-06-01,
2018-11-01,2549.0,2021-07-01,
2018-12-01,2632.0,2021-08-01,
2019-01-01,2412.0,2021-09-01,
2019-02-01,2116.0,2021-10-01,
2019-03-01,2225.0,2021-11-01,
2019-04-01,1884.0,2021-12-01,
2019-05-01,1982.0,2022-01-01,
2019-06-01,2224.0,2022-02-01,
2019-07-01,1964.0,2022-03-01,
2019-08-01,1743.0,2022-04-01,
2019-09-01,1996.0,2022-05-01,
2019-10-01,1821.0,2022-06-01,
2019-11-01,1728.0,2022-07-01,
2019-12-01,1729.0,2022-08-01,
2020-01-01,1697.0,2022-09-01,
2020-02-01,1575.0,2022-10-01,
2020-03-01,1603.0,2022-11-01,
2020-04-01,1537.0,2022-12-01,
2020-05-01,1540.0,2023-01-01,
2020-06-01,1474.0,2023-02-01,
2020-07-01,1467.0,2023-03-01,
2020-08-01,1441.0,2023-04-01,
2020-09-01,1390.0,2023-05-01,
2020-10-01,1433.0,2023-06-01,
2020-11-01,1356.0,2023-07-01,
2020-12-01,1395.0,2023-08-01,
2021-01-01,1370.0,2023-09-01,
2021-02-01,1144.0,2023-10-01,
2021-03-01,1369.0,2023-11-01,
2021-04-01,1240.0,2023-12-01,
2021-05-01,1267.0,2024-01-01,
2021-06-01,1224.0,2024-02-01,
2021-07-01,1238.0,2024-03-01,
2021-08-01,1203.0,2024-04-01,
2021-09-01,1176.0,2024-05-01,
2021-10-01,1190.0,2024-06-01,
2021-11-01,1155.0,2024-07-01,
2021-12-01,1192.0,2024-08-01,
2022-01-01,1207.0,2024-09-01,
2022-02-01,747.0,2024-10-01,
2022-03-01,1371.0,2018-10-01,
2022-04-01,928.0,2018-11-01,
2022-05-01,1249.0,2018-12-01,
2022-06-01,1043.0,2019-01-01,
2022-07-01,1121.0,2019-02-01,
2022-08-01,992.0,2019-03-01,
2022-09-01,1055.0,2019-04-01,
2022-10-01,1040.0,2019-05-01,
2022-11-01,1151.0,2019-06-01,
2022-12-01,898.0,2019-07-01,
2023-01-01,1030.0,2019-08-01,
2023-02-01,904.0,2019-09-01,
2023-03-01,1018.0,2019-10-01,
2023-04-01,939.0,1992-10-01,
2023-05-01,1114.0,1992-11-01,
2023-06-01,813.0,1992-12-01,
2023-07-01,954.0,1993-01-01,
2023-08-01,925.0,1993-02-01,
2023-09-01,989.0,1993-03-01,
2023-10-01,771.0,1993-04-01,
2023-11-01,953.0,1993-05-01,
2023-12-01,969.0,1993-06-01,
2024-01-01,875.0,1993-07-01,
2024-02-01,907.0,1993-08-01,
2024-03-01,949.0,1993-09-01,
2024-04-01,724.0,1993-10-01,
2024-05-01,645.0,1993-11-01,
2024-06-01,1032.0,1993-12-01,
2024-07-01,694.0,1994-01-01,
2024-08-01,1039.0,1994-02-01,
2024-09-01,698.0,1994-03-01,
2024-10-01,826.0,1994-04-01,
2018-10-01,28.0,1994-05-01,
2018-11-01,324.0,1994-06-01,
2018-12-01,280.0,1994-07-01,
2019-01-01,318.0,1994-08-01,
2019-02-01,234.0,1994-09-01,
2019-03-01,229.0,1994-10-01,
2019-04-01,265.0,1994-11-01,
2019-05-01,213.0,1994-12-01,
2019-06-01,167.0,1995-01-01,
2019-07-01,173.0,1995-02-01,
2019-08-01,152.0,1995-03-01,
2019-09-01,159.0,1995-04-01,
2019-10-01,195.0,1995-05-01,
1992-10-01,4345.0,1995-06-01,
1992-11-01,51507.0,1995-07-01,
1992-12-01,31334.0,1995-08-01,
1993-01-01,33335.0,1995-09-01,
1993-02-01,28076.0,1995-10-01,
1993-03-01,25441.0,1995-11-01,
1993-04-01,11581.0,1995-12-01,
1993-05-01,10796.0,1996-01-01,
1993-06-01,9298.0,1996-02-01,
1993-07-01,6328.0,1996-03-01,
1993-08-01,5042.0,1996-04-01,
1993-09-01,4387.0,1996-05-01,
1993-10-01,4125.0,1996-06-01,
1993-11-01,3268.0,1996-07-01,
1993-12-01,2805.0,1996-08-01,
1994-01-01,2454.0,1996-09-01,
1994-02-01,2109.0,1996-10-01,
1994-03-01,1794.0,1996-11-01,
1994-04-01,2196.0,1996-12-01,
1994-05-01,1762.0,1997-01-01,
1994-06-01,1705.0,1997-02-01,
1994-07-01,1563.0,1997-03-01,
1994-08-01,1583.0,1997-04-01,
1994-09-01,1392.0,1997-05-01,
1994-10-01,1455.0,1997-06-01,
1994-11-01,1309.0,1997-07-01,
1994-12-01,1319.0,1997-08-01,
1995-01-01,1254.0,1997-09-01,
1995-02-01,1069.0,1997-10-01,
1995-03-01,1166.0,1997-11-01,
1995-04-01,1114.0,1997-12-01,
1995-05-01,1040.0,1998-01-01,
1995-06-01,962.0,1998-02-01,
1995-07-01,910.0,1998-03-01,
1995-08-01,878.0,1998-04-01,
1995-09-01,822.0,1998-05-01,
1995-10-01,935.0,1998-06-01,
1995-11-01,815.0,1998-07-01,
1995-12-01,784.0,1998-08-01,
1996-01-01,818.0,1998-09-01,
1996-02-01,697.0,1998-10-01,
1996-03-01,715.0,1998-11-01,
1996-04-01,620.0,1998-12-01,
1996-05-01,728.0,1999-01-01,
1996-06-01,613.0,1999-02-01,
1996-07-01,584.0,1999-03-01,
1996-08-01,573.0,1999-04-01,
1996-09-01,534.0,1999-05-01,
1996-10-01,560.0,1999-06-01,
1996-11-01,528.0,1999-07-01,
1996-12-01,606.0,1999-08-01,
1997-01-01,544.0,1999-09-01,
1997-02-01,497.0,1999-10-01,
1997-03-01,498.0,1999-11-01,
1997-04-01,485.0,1999-12-01,
1997-05-01,490.0,2000-01-01,
1997-06-01,580.0,2000-02-01,
1997-07-01,532.0,2000-03-01,
1997-08-01,439.0,2000-04-01,
1997-09-01,230.0,2000-05-01,
1997-10-01,545.0,2000-06-01,
1997-11-01,436.0,2000-07-01,
1997-12-01,294.0,2000-08-01,
1998-01-01,671.0,2000-09-01,
1998-02-01,374.0,2000-10-01,
1998-03-01,419.0,2000-11-01,
1998-04-01,371.0,2000-12-01,
1998-05-01,363.0,2001-01-01,
1998-06-01,305.0,2001-02-01,
1998-07-01,375.0,2001-03-01,
1998-08-01,361.0,2001-04-01,
1998-09-01,338.0,2001-05-01,
1998-10-01,368.0,2001-06-01,
1998-11-01,366.0,2001-07-01,
1998-12-01,365.0,2001-08-01,
1999-01-01,319.0,2001-09-01,
1999-02-01,267.0,2001-10-01,
1999-03-01,325.0,2001-11-01,
1999-04-01,274.0,2001-12-01,
1999-05-01,311.0,2002-01-01,
1999-06-01,295.0,2002-02-01,
1999-07-01,266.0,2002-03-01,
1999-08-01,263.0,2002-04-01,
1999-09-01,255.0,2002-05-01,
1999-10-01,264.0,2002-06-01,
1999-11-01,269.0,2002-07-01,
1999-12-01,294.0,2002-08-01,
2000-01-01,253.0,2002-09-01,
2000-02-01,343.0,2002-10-01,
2000-03-01,251.0,2002-11-01,
2000-04-01,190.0,2002-12-01,
2000-05-01,208.0,2003-01-01,
2000-06-01,238.0,2003-02-01,
2000-07-01,241.0,2003-03-01,
2000-08-01,196.0,2003-04-01,
2000-09-01,176.0,2003-05-01,
2000-10-01,161.0,2003-06-01,
2000-11-01,195.0,2003-07-01,
2000-12-01,206.0,2003-08-01,
2001-01-01,110.0,2003-09-01,
2001-02-01,295.0,2003-10-01,
2001-03-01,168.0,2003-11-01,
2001-04-01,230.0,2003-12-01,
2001-05-01,184.0,2004-01-01,
2001-06-01,148.0,2004-02-01,
2001-07-01,169.0,2004-03-01,
2001-08-01,109.0,2004-04-01,
2001-09-01,70.0,2004-05-01,
2001-10-01,162.0,2004-06-01,
2001-11-01,322.0,2004-07-01,
2001-12-01,322.0,2004-08-01,
2002-01-01,292.0,2004-09-01,
2002-02-01,245.0,2004-10-01,
2002-03-01,286.0,2004-11-01,
2002-04-01,253.0,2004-12-01,
2002-05-01,270.0,2005-01-01,
2002-06-01,215.0,2005-02-01,
2002-07-01,168.0,2005-03-01,
2002-08-01,193.0,2005-04-01,
2002-09-01,237.0,2005-05-01,
2002-10-01,256.0,2005-06-01,
2002-11-01,267.0,2005-07-01,
2002-12-01,283.0,2005-08-01,
2003-01-01,256.0,2005-09-01,
2003-02-01,245.0,2005-10-01,
2003-03-01,195.0,2005-11-01,
2003-04-01,142.0,2005-12-01,
2003-05-01,181.0,2006-01-01,
2003-06-01,69.0,2006-02-01,
2003-07-01,233.0,2006-03-01,
2003-08-01,168.0,2006-04-01,
2003-09-01,164.0,2006-05-01,
2003-10-01,161.0,2006-06-01,
2003-11-01,123.0,2006-07-01,
2003-12-01,146.0,2006-08-01,
2004-01-01,214.0,2006-09-01,
2004-02-01,157.0,2006-10-01,
2004-03-01,181.0,2006-11-01,
2004-04-01,146.0,2006-12-01,
2004-05-01,165.0,2007-01-01,
2004-06-01,151.0,2007-02-01,
2004-07-01,164.0,2007-03-01,
2004-08-01,180.0,2007-04-01,
2004-09-01,141.0,2007-05-01,
2004-10-01,170.0,2007-06-01,
2004-11-01,146.0,2007-07-01,
2004-12-01,167.0,2007-08-01,
2005-01-01,184.0,2007-09-01,
2005-02-01,166.0,2007-10-01,
2005-03-01,172.0,2007-11-01,
2005-04-01,135.0,2007-12-01,
2005-05-01,151.0,2008-01-01,
2005-06-01,141.0,2008-02-01,
2005-07-01,146.0,2008-03-01,
2005-08-01,132.0,2008-04-01,
2005-09-01,135.0,2008-05-01,
2005-10-01,165.0,2008-06-01,
2005-11-01,137.0,2008-07-01,
2005-12-01,66.0,2008-08-01,
2006-01-01,243.0,2008-09-01,
2006-02-01,152.0,2008-10-01,
2006-03-01,166.0,2008-11-01,
2006-04-01,118.0,2008-12-01,
2006-05-01,150.0,2009-01-01,
2006-06-01,134.0,2009-02-01,
2006-07-01,116.0,2009-03-01,
2006-08-01,123.0,2009-04-01,
2006-09-01,111.0,2009-05-01,
2006-10-01,155.0,2009-06-01,
2006-11-01,111.0,2009-07-01,
2006-12-01,147.0,2009-08-01,
2007-01-01,136.0,2009-09-01,
2007-02-01,127.0,2009-10-01,
2007-03-01,138.0,2009-11-01,
2007-04-01,139.0,2009-12-01,
2007-05-01,128.0,2010-01-01,
2007-06-01,112.0,2010-02-01,
2007-07-01,103.0,2010-03-01,
2007-08-01,124.0,2010-04-01,
2007-09-01,96.0,2010-05-01,
2007-10-01,152.0,2010-06-01,
2007-11-01,111.0,2010-07-01,
2007-12-01,112.0,2010-08-01,
2008-01-01,96.0,2010-09-01,
2008-02-01,127.0,2010-10-01,
2008-03-01,119.0,2010-11-01,
2008-04-01,104.0,2010-12-01,
2008-05-01,104.0,2011-01-01,
2008-06-01,99.0,2011-02-01,
2008-07-01,112.0,2011-03-01,
2008-08-01,90.0,2011-04-01,
2008-09-01,102.0,2011-05-01,
2008-10-01,123.0,2011-06-01,
2008-11-01,109.0,2011-07-01,
2008-12-01,98.0,2011-08-01,
2009-01-01,20.0,2011-09-01,
2009-02-01,0.0,2011-10-01,
2009-03-01,0.0,2011-11-01,
2009-04-01,11538.0,2011-12-01,
2009-05-01,15191.0,2012-01-01,
2009-06-01,13114.0,2012-02-01,
2009-07-01,12359.0,2012-03-01,
2009-08-01,13687.0,2012-04-01,
2009-09-01,8454.0,2012-05-01,
2009-10-01,5780.0,2012-06-01,
2009-11-01,4856.0,2012-07-01,
2009-12-01,4114.0,2012-08-01,
2010-01-01,3531.0,2012-09-01,
2010-02-01,2942.0,2012-10-01,
2010-03-01,2870.0,2012-11-01,
2010-04-01,2519.0,2012-12-01,
2010-05-01,2392.0,2013-01-01,
2010-06-01,2370.0,2013-02-01,
2010-07-01,2200.0,2013-03-01,
2010-08-01,2082.0,2013-04-01,
2010-09-01,1850.0,2013-05-01,
2010-10-01,1718.0,2013-06-01,
2010-11-01,1513.0,2013-07-01,
2010-12-01,1603.0,2013-08-01,
2011-01-01,1502.0,2013-09-01,
2011-02-01,1304.0,2013-10-01,
2011-03-01,1387.0,2013-11-01,
2011-04-01,1336.0,2013-12-01,
2011-05-01,1325.0,2014-01-01,
2011-06-01,1268.0,2014-02-01,
2011-07-01,1250.0,2014-03-01,
2011-08-01,1384.0,2014-04-01,
2011-09-01,959.0,2014-05-01,
2011-10-01,1070.0,2014-06-01,
2011-11-01,1107.0,2014-07-01,
2011-12-01,1164.0,2014-08-01,
2012-01-01,1101.0,2014-09-01,
2012-02-01,963.0,2014-10-01,
2012-03-01,1048.0,2014-11-01,
2012-04-01,853.0,2014-12-01,
2012-05-01,807.0,2015-01-01,
2012-06-01,778.0,2015-02-01,
2012-07-01,732.0,2015-03-01,
2012-08-01,735.0,2015-04-01,
2012-09-01,690.0,2015-05-01,
2012-10-01,711.0,2015-06-01,
2012-11-01,678.0,2015-07-01,
2012-12-01,660.0,2015-08-01,
2013-01-01,647.0,2015-09-01,
2013-02-01,620.0,2015-10-01,
2013-03-01,634.0,2015-11-01,
2013-04-01,922.0,2015-12-01,
2013-05-01,860.0,2016-01-01,
2013-06-01,711.0,2016-02-01,
2013-07-01,622.0,2016-03-01,
2013-08-01,559.0,2016-04-01,
2013-09-01,512.0,2016-05-01,
2013-10-01,507.0,2016-06-01,
2013-11-01,457.0,2016-07-01,
2013-12-01,459.0,2016-08-01,
2014-01-01,509.0,2016-09-01,
2014-02-01,445.0,2016-10-01,
2014-03-01,403.0,2016-11-01,
2014-04-01,445.0,2016-12-01,
2014-05-01,416.0,2017-01-01,
2014-06-01,368.0,2017-02-01,
2014-07-01,336.0,2017-03-01,
2014-08-01,420.0,2017-04-01,
2014-09-01,372.0,2017-05-01,
2014-10-01,390.0,2017-06-01,
2014-11-01,297.0,2017-07-01,
2014-12-01,386.0,2017-08-01,
2015-01-01,365.0,2017-09-01,
2015-02-01,326.0,2017-10-01,
2015-03-01,382.0,2017-11-01,
2015-04-01,379.0,2017-12-01,
2015-05-01,347.0,2018-01-01,
2015-06-01,341.0,2018-02-01,
2015-07-01,369.0,2018-03-01,
2015-08-01,461.0,2018-04-01,
2015-09-01,238.0,2018-05-01,
2015-10-01,395.0,2018-06-01,
2015-11-01,77.0,2018-07-01,
2015-12-01,290.0,2018-08-01,
2016-01-01,391.0,2018-09-01,
2016-02-01,284.0,2018-10-01,
2016-03-01,326.0,2018-11-01,
2016-04-01,402.0,2018-12-01,
2016-05-01,362.0,2019-01-01,
2016-06-01,403.0,2019-02-01,
2016-07-01,356.0,2019-03-01,
2016-08-01,355.0,2019-04-01,
2016-09-01,332.0,2019-05-01,
